time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2005-01-04,14.4,8.0,24.0,,,,4.9,,1026.8,
2005-01-11,14.857142857142858,9.571428571428571,21.285714285714285,,,212.0,6.428571428571429,,1022.3285714285714,
2005-01-18,6.82,2.2,12.4,,,183.4,14.4,,1028.84,
2005-01-25,5.14,-2.6,14.0,,,329.0,10.86,,1020.3,
2005-02-01,6.716666666666666,3.5,10.666666666666666,,,148.6,11.700000000000001,,1022.9333333333334,
2005-02-08,8.27142857142857,1.8571428571428572,15.428571428571429,,,210.0,7.357142857142857,,1025.1571428571428,
2005-02-15,11.85,6.5,18.333333333333332,,,310.0,10.083333333333334,,1018.8333333333334,
2005-02-22,12.25,5.25,18.75,,,333.5,11.025,,1025.0500000000002,
2005-03-01,11.2,7.0,15.6,,,289.0,11.940000000000001,,1014.22,
2005-03-08,11.72,2.6,19.8,,,285.5,13.24,,1015.0799999999999,
2005-03-15,14.366666666666667,7.333333333333333,21.333333333333332,,,263.4,15.35,,1011.9166666666666,
2005-03-22,10.333333333333334,5.666666666666667,15.5,,,48.666666666666664,7.883333333333333,,1015.8666666666667,
2005-03-29,16.5,11.5,23.166666666666668,,,210.66666666666666,13.200000000000001,,1010.5,
2005-04-05,16.5,10.4,22.8,,,291.0,10.66,,1015.6600000000001,
2005-04-12,18.233333333333334,12.833333333333334,24.5,,,184.0,9.1,,1013.9666666666667,
2005-04-19,15.049999999999999,7.5,23.0,,,,9.200000000000001,,1020.1833333333334,
2005-04-26,15.533333333333333,8.333333333333334,22.333333333333332,,,233.0,10.816666666666668,,1012.85,
2005-05-03,17.333333333333332,10.5,23.666666666666668,,,306.5,11.299999999999999,,1015.86,
2005-05-10,18.7,11.333333333333334,25.5,,,343.0,7.283333333333334,,1020.22,
2005-05-17,21.7,15.0,29.285714285714285,,,,7.1000000000000005,,1016.4142857142857,
2005-05-24,22.96666666666667,17.166666666666668,30.0,,,208.66666666666666,10.216666666666667,,1010.6666666666666,
2005-05-31,20.78,14.6,26.4,,,23.0,7.4799999999999995,,1013.36,
2005-06-07,23.383333333333336,20.333333333333332,28.333333333333332,,,82.0,6.95,,1014.375,
2005-06-14,25.866666666666664,22.166666666666668,30.666666666666668,,,88.0,8.483333333333333,,1014.0200000000001,
2005-06-21,24.95,19.666666666666668,30.666666666666668,,,184.5,7.683333333333333,,1014.0833333333334,
2005-06-28,25.0,20.285714285714285,30.142857142857142,,,39.0,6.271428571428571,,1018.22,
2005-07-05,27.116666666666664,22.5,32.5,,,,7.183333333333334,,1014.4200000000001,
2005-07-12,26.357142857142858,23.0,30.285714285714285,,,158.25,11.985714285714286,,1015.842857142857,
2005-07-19,26.666666666666668,22.833333333333332,32.333333333333336,,,,6.720000000000001,,1017.475,
2005-07-26,28.45,23.666666666666668,33.833333333333336,,,,5.633333333333333,,1017.4833333333332,
2005-08-02,26.080000000000002,22.4,31.4,,,,6.720000000000001,,1017.8399999999999,
2005-08-09,25.733333333333334,22.166666666666668,31.166666666666668,,,,6.716666666666666,,1017.4499999999999,
2005-08-16,26.957142857142856,23.142857142857142,32.714285714285715,,,,5.428571428571429,,1016.6428571428571,
2005-08-23,27.814285714285713,23.285714285714285,33.857142857142854,,,,5.671428571428571,,1014.9666666666667,
2005-08-30,26.233333333333334,22.833333333333332,31.166666666666668,,,96.33333333333333,9.366666666666667,,1013.95,
2005-09-06,24.7,19.0,30.8,,,30.0,7.619999999999999,,1018.76,
2005-09-13,23.683333333333334,17.0,31.5,,,28.0,8.6,,1018.0833333333334,
2005-09-20,26.842857142857145,20.571428571428573,34.714285714285715,,,,6.042857142857143,,1017.0857142857143,
2005-09-27,25.380000000000003,20.8,31.6,,,134.0,9.3,,1017.28,
2005-10-04,25.085714285714285,21.0,31.285714285714285,,,46.0,8.357142857142858,,1019.2857142857143,
2005-10-11,22.75,20.833333333333332,25.166666666666668,,,140.33333333333334,8.966666666666667,,1010.25,
2005-10-18,19.157142857142855,13.142857142857142,27.0,,,,5.442857142857143,,1015.2285714285715,
2005-10-25,16.757142857142856,10.857142857142858,24.0,,,310.0,10.985714285714286,,1012.6857142857143,
2005-11-01,11.5,4.0,21.0,,,,4.242857142857143,,1023.657142857143,
2005-11-08,16.942857142857143,9.571428571428571,26.142857142857142,,,,4.0285714285714285,,1021.9499999999999,
2005-11-15,16.385714285714286,8.142857142857142,24.714285714285715,,,310.0,6.914285714285714,,1022.0285714285714,
2005-11-22,9.985714285714286,4.0,16.0,,,314.6666666666667,12.042857142857143,,1019.1999999999999,
2005-11-29,14.233333333333334,9.0,18.666666666666668,,,264.5,13.566666666666668,,1012.5999999999999,
2005-12-06,9.87142857142857,2.857142857142857,16.857142857142858,,,244.33333333333334,11.799999999999999,,1018.4571428571428,
2005-12-13,6.82,1.6,12.8,,,63.0,9.48,,1023.9399999999999,
2005-12-20,5.183333333333334,1.0,10.833333333333334,,,336.0,8.85,,1022.65,
2005-12-27,3.675,-3.5,14.0,,,,5.4,,1022.9,
2006-01-03,10.45,4.0,17.0,,,234.0,12.45,,1007.6500000000001,
2006-01-10,10.285714285714286,3.0,17.857142857142858,,,303.0,11.616666666666667,,1019.342857142857,
2006-01-17,11.885714285714286,6.285714285714286,18.428571428571427,,,244.0,14.014285714285714,,1014.9285714285714,
2006-01-24,12.0,6.142857142857143,18.571428571428573,,,270.0,8.885714285714286,,1023.7285714285715,
2006-01-31,10.642857142857142,4.857142857142857,17.142857142857142,,,315.0,11.071428571428571,,1023.76,
2006-02-07,9.6,3.2857142857142856,15.714285714285714,,,289.0,11.428571428571429,,1016.3,
2006-02-14,5.216666666666666,-0.8333333333333334,10.666666666666666,,,304.0,12.916666666666666,,1020.025,
2006-02-21,11.1,5.714285714285714,17.142857142857142,,,337.0,8.9,,1024.05,
2006-02-28,12.983333333333334,7.0,18.5,,,348.0,11.333333333333334,,1020.2333333333332,
2006-03-07,13.942857142857141,7.142857142857143,20.857142857142858,,,227.5,11.957142857142857,,1019.5166666666665,
2006-03-14,17.728571428571428,10.0,24.285714285714285,,,226.33333333333334,12.557142857142859,,1017.54,
2006-03-21,12.440000000000001,6.2,19.0,,,,8.540000000000001,,1020.05,
2006-03-28,10.719999999999999,4.4,17.0,,,,10.580000000000002,,1020.075,
2006-04-04,19.92,14.0,26.8,,,259.0,10.48,,1020.64,
2006-04-11,16.5,8.2,24.6,,,,8.74,,1017.9333333333334,
2006-04-18,21.87142857142857,14.857142857142858,28.428571428571427,,,241.5,11.085714285714285,,1017.1166666666667,
2006-04-25,22.333333333333332,15.5,29.0,,,165.0,10.266666666666666,,1014.925,
2006-05-02,18.514285714285712,13.142857142857142,24.571428571428573,,,97.0,9.585714285714285,,1018.8571428571429,
2006-05-09,20.885714285714283,16.0,26.571428571428573,,,43.0,7.728571428571429,,1014.1285714285714,
2006-05-16,18.75,13.333333333333334,24.0,,,188.0,13.85,,1011.175,
2006-05-23,23.983333333333334,15.166666666666666,31.5,,,231.0,11.883333333333333,,1013.3000000000001,
2006-05-30,27.3,20.0,34.42857142857143,,,253.5,8.72857142857143,,1015.8000000000001,
2006-06-06,24.342857142857145,17.857142857142858,31.285714285714285,,,183.0,8.428571428571429,,1013.8285714285714,
2006-06-13,24.925,18.75,32.25,,,45.0,9.6,,1012.2333333333332,
2006-06-20,26.05,18.833333333333332,33.166666666666664,,,,8.816666666666668,,1018.7,
2006-06-27,27.3,21.666666666666668,35.0,,,,6.583333333333333,,1016.2166666666667,
2006-07-04,27.380000000000003,20.4,34.2,,,,6.279999999999999,,1020.0333333333333,
2006-07-11,25.616666666666664,18.666666666666668,32.0,,,,6.0,,1020.26,
2006-07-18,29.785714285714285,23.285714285714285,37.0,,,173.0,10.200000000000001,,1017.6999999999999,
2006-07-25,27.98,22.6,35.0,,,159.0,8.280000000000001,,1015.625,
2006-08-01,27.666666666666668,22.833333333333332,34.0,,,,8.083333333333334,,1018.3666666666667,
2006-08-08,28.900000000000002,23.62857142857143,35.32857142857143,,,,7.314285714285715,,1016.875,
2006-08-15,27.514285714285712,22.928571428571427,33.371428571428574,,,,8.357142857142858,,1015.1285714285714,
2006-08-22,27.080000000000002,22.16,33.62,,,,6.220000000000001,,1017.0333333333333,
2006-08-29,27.114285714285717,22.400000000000002,33.48571428571429,,,,5.3428571428571425,,1015.1333333333333,
2006-09-05,25.883333333333336,21.849999999999998,32.233333333333334,,,,5.366666666666667,,1013.04,
2006-09-12,23.714285714285715,19.87142857142857,28.285714285714285,,,,5.885714285714286,,1017.3857142857142,
2006-09-19,23.15,17.525,30.775,,,,4.25,,1015.7666666666668,
2006-09-26,21.416666666666668,14.833333333333334,28.7,,,,9.15,,1015.6833333333334,
2006-10-03,20.314285714285713,12.528571428571428,29.02857142857143,,,,6.8428571428571425,,1017.9285714285714,
2006-10-10,19.957142857142856,13.428571428571429,27.928571428571427,,,,6.242857142857143,,1018.6166666666667,
2006-10-17,16.72,10.34,24.080000000000002,,,148.0,8.08,,1015.8,
2006-10-24,16.571428571428573,10.471428571428572,23.814285714285713,,,298.0,9.857142857142858,,1015.8,
2006-10-31,13.383333333333333,6.733333333333333,20.683333333333334,,,226.0,8.6,,1016.5,
2006-11-07,11.620000000000001,5.62,18.28,,,,9.4,,1025.525,
2006-11-14,16.4,8.1,26.6,,,,6.3999999999999995,,1013.1,
2006-11-21,10.58,6.0,16.22,,,288.0,13.1,,1015.4,
2006-11-28,11.142857142857142,4.085714285714286,21.114285714285717,,,,4.314285714285714,,1022.5666666666666,
2006-12-05,12.200000000000001,5.828571428571429,18.728571428571428,,,279.0,10.885714285714286,,1023.657142857143,
2006-12-12,5.914285714285714,-1.7857142857142858,15.642857142857142,,,,6.028571428571429,,1029.7857142857142,
2006-12-19,12.728571428571428,6.414285714285714,22.599999999999998,,,,2.8142857142857145,,1022.4333333333334,
2006-12-26,11.425,7.475,16.6,,,273.0,11.425,,1016.825,
2007-01-02,11.342857142857143,5.785714285714286,16.87142857142857,,,262.0,7.614285714285714,,1024.7285714285715,
2007-01-09,13.133333333333333,7.083333333333333,19.55,,,300.0,9.966666666666667,,1019.225,
2007-01-16,12.728571428571428,6.3428571428571425,20.0,,,309.0,7.7,,1027.8999999999999,
2007-01-23,7.114285714285714,4.371428571428572,10.685714285714285,,,296.0,9.885714285714286,,1023.9428571428572,
2007-01-30,5.785714285714286,-0.3142857142857144,12.228571428571428,,,311.5,12.12857142857143,,1019.9571428571428,
2007-02-06,4.64,0.020000000000000108,9.5,,,304.0,10.7,,1019.4399999999999,
2007-02-13,7.76,0.45999999999999996,15.88,,,311.5,9.0,,1022.125,
2007-02-20,4.26,-2.8600000000000003,11.3,,,289.0,12.98,,1017.46,
2007-02-27,14.133333333333333,7.066666666666666,22.233333333333334,,,196.0,11.483333333333334,,1014.3399999999999,
2007-03-06,11.0,3.6166666666666667,19.45,,,301.0,11.133333333333333,,1019.475,
2007-03-13,15.819999999999999,8.78,24.119999999999997,,,,6.779999999999999,,1023.4399999999999,
2007-03-20,14.285714285714286,6.628571428571428,21.642857142857142,,,314.0,10.785714285714286,,1022.6166666666667,
2007-03-27,19.685714285714287,11.62857142857143,28.12857142857143,,,,5.671428571428572,,1025.8166666666666,
